File Name,rxn00009.csv
Date,2022-05-12 18:10:19

[DATA]
time (s),oxy1_voltage (V),oxy1_O2 (%),oxy1_temp_voltage (V),oxy1_temp (C),oxy2_voltage (V),oxy2_O2 (%),oxy2_temp_voltage (V),oxy2_temp (C),bme_temp (C),pressure (kPa),humidity (%),flow1_voltage (V),flow1_flow (mL/min),flow2_voltage (V),flow2_flow (mL/min),PV (C),SV (C),Control Method,Output,PID profile,PID SV,P,I,D
1652408796,0.052938,21.76,1.057500,22.07,0.050531,20.75,1.036000,22.73,21.33,100.00,4.71,1.752930,35.35,1.679687,171.80,0.00,0.00,0,0,0,0.00,0,0,0
1652408806,0.052938,21.76,1.057500,22.07,0.050531,20.74,1.035750,22.74,21.33,100.00,4.83,2.529297,50.96,2.358398,237.42,0.00,0.00,0,0,0,0.00,0,0,0
1652408816,0.052953,21.77,1.057375,22.07,0.050531,20.74,1.035125,22.76,21.33,100.01,4.75,1.557617,31.42,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652408826,0.052938,21.76,1.057125,22.08,0.050531,20.74,1.034750,22.77,21.32,100.01,4.83,1.914062,38.59,1.835937,186.91,0.00,0.00,0,0,0,0.00,0,0,0
1652408836,0.052938,21.76,1.057000,22.08,0.050531,20.74,1.034875,22.77,21.33,100.01,4.83,2.622070,52.82,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652408846,0.052938,21.76,1.057250,22.07,0.050531,20.74,1.035250,22.76,21.33,100.01,5.03,1.611328,32.50,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652408856,0.052938,21.76,1.057500,22.07,0.050516,20.74,1.035250,22.76,21.33,100.01,4.84,2.299805,46.34,2.172852,219.48,0.00,0.00,0,0,0,0.00,0,0,0
1652408866,0.052938,21.76,1.057250,22.07,0.050547,20.75,1.035125,22.76,21.32,100.01,4.73,2.060547,41.53,1.884766,191.63,0.00,0.00,0,0,0,0.00,0,0,0
1652408876,0.052938,21.76,1.057375,22.07,0.050516,20.74,1.034875,22.77,21.33,100.01,4.83,1.586914,32.01,1.484375,152.92,0.00,0.00,0,0,0,0.00,0,0,0
1652408886,0.052938,21.76,1.057000,22.08,0.050516,20.74,1.034625,22.78,21.32,100.01,4.83,2.265625,45.66,2.133789,215.70,0.00,0.00,0,0,0,0.00,0,0,0
1652408896,0.052953,21.77,1.057000,22.08,0.050531,20.74,1.034750,22.77,21.33,100.00,4.83,2.631836,53.02,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652408906,0.052938,21.76,1.057250,22.07,0.050531,20.74,1.035125,22.76,21.33,100.00,4.83,2.529297,50.96,2.358398,237.42,0.00,0.00,0,0,0,0.00,0,0,0
1652408916,0.052938,21.76,1.057375,22.07,0.050531,20.74,1.035375,22.75,21.32,100.00,4.83,1.801758,36.33,1.655273,169.44,0.00,0.00,0,0,0,0.00,0,0,0
1652408926,0.052938,21.76,1.057375,22.07,0.050547,20.75,1.035375,22.75,21.33,100.00,4.79,1.669922,33.68,1.562500,160.47,0.00,0.00,0,0,0,0.00,0,0,0
1652408936,0.052953,21.77,1.057375,22.07,0.050531,20.74,1.035125,22.76,21.33,100.01,4.83,2.573242,51.84,2.392578,240.72,0.00,0.00,0,0,0,0.00,0,0,0
1652408946,0.052938,21.76,1.057500,22.07,0.050531,20.74,1.035375,22.75,21.32,100.01,4.69,1.552734,31.32,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652408956,0.052938,21.76,1.057500,22.07,0.050531,20.74,1.035625,22.75,21.33,100.01,4.84,1.640625,33.09,1.542969,158.58,0.00,0.00,0,0,0,0.00,0,0,0
1652408966,0.052953,21.76,1.057500,22.07,0.050531,20.74,1.035750,22.74,21.33,100.01,4.83,2.524414,50.86,2.373047,238.83,0.00,0.00,0,0,0,0.00,0,0,0
1652408976,0.052953,21.77,1.057250,22.07,0.050531,20.74,1.035750,22.74,21.33,100.01,4.70,2.602539,52.43,2.421875,243.55,0.00,0.00,0,0,0,0.00,0,0,0
1652408986,0.052938,21.76,1.057250,22.07,0.050547,20.75,1.035500,22.75,21.33,100.01,4.83,2.143555,43.20,1.958008,198.71,0.00,0.00,0,0,0,0.00,0,0,0
1652408996,0.052938,21.76,1.057250,22.07,0.050516,20.74,1.035125,22.76,21.33,100.00,5.02,1.557617,31.42,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652409006,0.052938,21.76,1.057250,22.07,0.050516,20.74,1.035125,22.76,21.33,100.00,4.83,1.562500,31.52,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652409016,0.052953,21.77,1.057250,22.07,0.050516,20.74,1.035000,22.77,21.33,100.00,4.94,1.669922,33.68,1.562500,160.47,0.00,0.00,0,0,0,0.00,0,0,0
1652409026,0.052938,21.76,1.057250,22.07,0.050531,20.75,1.035250,22.76,21.33,100.00,4.83,2.641602,53.21,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652409036,0.052922,21.75,1.057250,22.07,0.050531,20.75,1.035625,22.75,21.33,100.00,4.86,1.933594,38.98,1.767578,180.30,0.00,0.00,0,0,0,0.00,0,0,0
1652409046,0.052938,21.76,1.057375,22.07,0.050516,20.74,1.035250,22.76,21.33,100.00,4.83,1.572266,31.72,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652409056,0.052938,21.76,1.057125,22.08,0.050516,20.74,1.034875,22.77,21.33,100.00,4.83,1.630859,32.89,1.518555,156.22,0.00,0.00,0,0,0,0.00,0,0,0
1652409066,0.052938,21.76,1.057125,22.08,0.050547,20.75,1.035250,22.76,21.33,100.01,4.96,2.163086,43.59,2.045898,207.21,0.00,0.00,0,0,0,0.00,0,0,0
1652409076,0.052953,21.77,1.057125,22.08,0.050531,20.74,1.035500,22.75,21.33,100.01,4.83,2.631836,53.02,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652409086,0.052938,21.76,1.057250,22.07,0.050547,20.75,1.035375,22.75,21.33,100.00,4.83,2.504883,50.47,2.333984,235.06,0.00,0.00,0,0,0,0.00,0,0,0
1652409096,0.052938,21.76,1.057125,22.08,0.050531,20.74,1.035375,22.75,21.33,100.01,4.84,1.621094,32.70,1.499023,154.33,0.00,0.00,0,0,0,0.00,0,0,0
1652409106,0.052922,21.75,1.057250,22.07,0.050531,20.74,1.035375,22.75,21.32,100.00,4.83,1.552734,31.32,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652409116,0.052938,21.76,1.057125,22.08,0.050516,20.74,1.035125,22.76,21.33,100.00,4.88,1.596680,32.21,1.494141,153.86,0.00,0.00,0,0,0,0.00,0,0,0
1652409126,0.052938,21.76,1.057000,22.08,0.050531,20.75,1.035000,22.77,21.32,100.00,4.83,1.665039,33.58,1.557617,160.00,0.00,0.00,0,0,0,0.00,0,0,0
1652409136,0.052922,21.76,1.057000,22.08,0.050547,20.75,1.035000,22.77,21.33,99.99,4.79,2.387695,48.11,2.236328,225.62,0.00,0.00,0,0,0,0.00,0,0,0
1652409146,0.052938,21.76,1.057000,22.08,0.050531,20.75,1.034875,22.77,21.33,99.99,4.83,2.612305,52.63,2.431641,244.50,0.00,0.00,0,0,0,0.00,0,0,0
1652409156,0.052938,21.76,1.056875,22.08,0.050531,20.75,1.034875,22.77,21.33,99.99,4.83,2.167969,43.69,1.972656,200.12,0.00,0.00,0,0,0,0.00,0,0,0
1652409166,0.052938,21.76,1.057125,22.08,0.050516,20.74,1.034875,22.77,21.33,100.00,4.86,1.542969,31.13,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652409176,0.052938,21.76,1.057125,22.08,0.050531,20.74,1.034750,22.77,21.34,100.00,4.83,1.630859,32.89,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652409186,0.052938,21.76,1.057000,22.08,0.050516,20.74,1.034375,22.79,21.33,100.00,4.68,2.558594,51.55,2.397461,241.19,0.00,0.00,0,0,0,0.00,0,0,0
1652409196,0.052953,21.77,1.056625,22.09,0.050500,20.73,1.034250,22.79,21.33,100.01,4.83,2.470703,49.78,2.265625,228.45,0.00,0.00,0,0,0,0.00,0,0,0
1652409206,0.052938,21.76,1.056875,22.08,0.050516,20.74,1.034375,22.79,21.33,100.01,4.88,1.552734,31.32,1.455078,150.09,0.00,0.00,0,0,0,0.00,0,0,0
1652409216,0.052953,21.77,1.056750,22.09,0.050516,20.74,1.034375,22.79,21.33,100.01,4.83,2.392578,48.21,2.246094,226.56,0.00,0.00,0,0,0,0.00,0,0,0
1652409226,0.052938,21.76,1.056625,22.09,0.050531,20.74,1.034250,22.79,21.33,100.00,4.83,2.182617,43.99,2.006836,203.43,0.00,0.00,0,0,0,0.00,0,0,0
1652409236,0.052922,21.75,1.056500,22.10,0.050531,20.74,1.034000,22.80,21.34,100.00,4.90,1.640625,33.09,1.528320,157.17,0.00,0.00,0,0,0,0.00,0,0,0
1652409246,0.052938,21.76,1.056375,22.10,0.050531,20.74,1.034125,22.79,21.34,100.00,4.83,2.626953,52.92,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652409256,0.052922,21.76,1.056500,22.10,0.050516,20.74,1.034125,22.79,21.33,99.99,4.72,2.592773,52.23,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652409266,0.052953,21.77,1.056250,22.10,0.050516,20.74,1.033750,22.80,21.33,99.99,4.83,2.177734,43.89,1.982422,201.07,0.00,0.00,0,0,0,0.00,0,0,0
1652409276,0.052938,21.76,1.056250,22.10,0.050531,20.75,1.033625,22.81,21.33,100.00,4.81,1.743164,35.15,1.582031,162.36,0.00,0.00,0,0,0,0.00,0,0,0
1652409286,0.052938,21.76,1.056375,22.10,0.050516,20.74,1.033875,22.80,21.33,100.00,4.83,1.625977,32.80,1.513672,155.75,0.00,0.00,0,0,0,0.00,0,0,0
1652409296,0.052953,21.77,1.056250,22.10,0.050516,20.74,1.033750,22.80,21.33,100.00,4.83,2.626953,52.92,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652409306,0.052953,21.77,1.056500,22.10,0.050531,20.74,1.034125,22.79,21.34,100.00,5.06,2.446289,49.29,2.231445,225.14,0.00,0.00,0,0,0,0.00,0,0,0
1652409316,0.052938,21.76,1.056500,22.10,0.050516,20.74,1.034125,22.79,21.33,100.00,4.83,1.621094,32.70,1.518555,156.22,0.00,0.00,0,0,0,0.00,0,0,0
1652409326,0.052938,21.76,1.056625,22.09,0.050531,20.74,1.034250,22.79,21.34,100.01,4.72,2.597656,52.33,2.441406,245.44,0.00,0.00,0,0,0,0.00,0,0,0
1652409336,0.052953,21.77,1.056625,22.09,0.050516,20.74,1.034375,22.79,21.34,100.00,4.82,2.504883,50.47,2.338867,235.53,0.00,0.00,0,0,0,0.00,0,0,0
1652409346,0.052922,21.75,1.056500,22.10,0.050531,20.74,1.034500,22.78,21.34,100.00,4.82,1.562500,31.52,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652409356,0.052953,21.77,1.056750,22.09,0.050531,20.74,1.034500,22.78,21.34,100.00,4.82,2.216797,44.67,2.104492,212.87,0.00,0.00,0,0,0,0.00,0,0,0
1652409366,0.052953,21.77,1.056750,22.09,0.050516,20.74,1.034625,22.78,21.34,99.99,4.82,2.172852,43.79,1.982422,201.07,0.00,0.00,0,0,0,0.00,0,0,0
1652409376,0.052953,21.77,1.056625,22.09,0.050516,20.74,1.034500,22.78,21.34,99.99,4.88,1.884766,38.00,1.806641,184.07,0.00,0.00,0,0,0,0.00,0,0,0
1652409386,0.052938,21.76,1.056500,22.10,0.050531,20.75,1.034625,22.78,21.34,99.99,4.82,2.563477,51.64,2.368164,238.36,0.00,0.00,0,0,0,0.00,0,0,0
1652409396,0.052953,21.77,1.056625,22.09,0.050500,20.73,1.034750,22.77,21.34,100.00,4.80,1.542969,31.13,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652409406,0.052922,21.75,1.056750,22.09,0.050531,20.74,1.034875,22.77,21.34,100.00,4.82,2.177734,43.89,2.055664,208.15,0.00,0.00,0,0,0,0.00,0,0,0
1652409416,0.052938,21.76,1.056625,22.09,0.050531,20.74,1.035000,22.77,21.34,100.00,4.83,2.148437,43.30,1.953125,198.24,0.00,0.00,0,0,0,0.00,0,0,0
1652409426,0.052938,21.76,1.056500,22.10,0.050531,20.74,1.034875,22.77,21.34,100.00,4.93,1.635742,32.99,1.533203,157.64,0.00,0.00,0,0,0,0.00,0,0,0
1652409436,0.052938,21.76,1.056500,22.10,0.050531,20.74,1.035125,22.76,21.34,100.00,4.82,2.583008,52.04,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652409446,0.052953,21.77,1.056625,22.09,0.050516,20.74,1.035375,22.75,21.35,100.01,4.83,1.621094,32.70,1.503906,154.81,0.00,0.00,0,0,0,0.00,0,0,0
1652409456,0.052938,21.76,1.056500,22.10,0.050547,20.75,1.035125,22.76,21.34,100.00,4.83,2.646484,53.31,2.460937,247.33,0.00,0.00,0,0,0,0.00,0,0,0
1652409466,0.052953,21.77,1.056625,22.09,0.050516,20.74,1.035125,22.76,21.34,100.00,4.83,2.124023,42.81,1.938477,196.82,0.00,0.00,0,0,0,0.00,0,0,0
1652409476,0.052953,21.77,1.056500,22.10,0.050531,20.75,1.035250,22.76,21.35,100.00,5.09,1.562500,31.52,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652409486,0.052953,21.77,1.056500,22.10,0.050531,20.75,1.035625,22.75,21.34,99.99,4.83,2.631836,53.02,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652409496,0.052922,21.76,1.056750,22.09,0.050516,20.74,1.035875,22.74,21.34,99.99,4.78,1.572266,31.72,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652409506,0.052938,21.76,1.056500,22.10,0.050516,20.74,1.035500,22.75,21.34,100.00,5.01,2.646484,53.31,2.456055,246.86,0.00,0.00,0,0,0,0.00,0,0,0
1652409516,0.052938,21.76,1.056750,22.09,0.050547,20.75,1.035375,22.75,21.34,100.00,4.83,1.542969,31.13,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652409526,0.052938,21.76,1.056625,22.09,0.050531,20.74,1.035125,22.76,21.34,100.00,4.87,2.641602,53.21,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652409536,0.052938,21.76,1.056625,22.09,0.050547,20.75,1.035500,22.75,21.34,100.00,4.82,1.547852,31.23,1.440430,148.67,0.00,0.00,0,0,0,0.00,0,0,0
1652409546,0.052953,21.77,1.056875,22.08,0.050531,20.74,1.035625,22.75,21.34,100.01,4.82,2.578125,51.94,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652409556,0.052938,21.76,1.056750,22.09,0.050547,20.75,1.035375,22.75,21.34,100.00,4.80,2.373047,47.82,2.158203,218.06,0.00,0.00,0,0,0,0.00,0,0,0
1652409566,0.052922,21.75,1.056625,22.09,0.050547,20.75,1.035250,22.76,21.34,100.00,4.83,1.669922,33.68,1.567383,160.94,0.00,0.00,0,0,0,0.00,0,0,0
1652409576,0.052969,21.77,1.056625,22.09,0.050547,20.75,1.035250,22.76,21.34,100.00,4.78,2.592773,52.23,2.407227,242.14,0.00,0.00,0,0,0,0.00,0,0,0
1652409586,0.052953,21.77,1.056750,22.09,0.050547,20.75,1.035375,22.75,21.34,100.00,4.83,1.577148,31.82,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652409596,0.052953,21.77,1.056625,22.09,0.050563,20.76,1.035250,22.76,21.34,100.00,4.83,2.583008,52.04,2.412109,242.61,0.00,0.00,0,0,0,0.00,0,0,0
1652409606,0.052938,21.76,1.056875,22.08,0.050531,20.75,1.035625,22.75,21.33,99.99,4.77,2.583008,52.04,2.392578,240.72,0.00,0.00,0,0,0,0.00,0,0,0
1652409616,0.052938,21.76,1.056750,22.09,0.050531,20.75,1.035375,22.75,21.34,99.99,4.82,1.552734,31.32,1.450195,149.61,0.00,0.00,0,0,0,0.00,0,0,0
1652409626,0.052953,21.77,1.056750,22.09,0.050547,20.75,1.035125,22.76,21.34,100.00,4.73,2.250977,45.36,2.128906,215.23,0.00,0.00,0,0,0,0.00,0,0,0
1652409636,0.052953,21.77,1.056750,22.09,0.050531,20.75,1.035500,22.75,21.34,100.00,4.83,1.943359,39.18,1.772461,180.77,0.00,0.00,0,0,0,0.00,0,0,0
1652409646,0.052953,21.77,1.056750,22.09,0.050531,20.74,1.035750,22.74,21.34,100.00,4.80,2.543945,51.25,2.377930,239.31,0.00,0.00,0,0,0,0.00,0,0,0
1652409656,0.052953,21.77,1.057125,22.08,0.050516,20.74,1.035750,22.74,21.34,100.00,5.00,1.821289,36.72,1.679687,171.80,0.00,0.00,0,0,0,0.00,0,0,0
1652409666,0.052938,21.76,1.057000,22.08,0.050531,20.74,1.035875,22.74,21.34,100.01,4.83,1.757812,35.45,1.679687,171.80,0.00,0.00,0,0,0,0.00,0,0,0
1652409676,0.052953,21.77,1.057000,22.08,0.050531,20.74,1.036125,22.73,21.34,100.00,4.84,2.622070,52.82,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652409686,0.052969,21.77,1.057000,22.08,0.050547,20.75,1.035750,22.74,21.34,100.00,4.82,2.509766,50.56,2.333984,235.06,0.00,0.00,0,0,0,0.00,0,0,0
1652409696,0.052938,21.76,1.057000,22.08,0.050547,20.75,1.035500,22.75,21.34,100.00,4.83,1.562500,31.52,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652409706,0.052953,21.77,1.057125,22.08,0.050547,20.75,1.036000,22.73,21.34,99.99,4.82,1.918945,38.69,1.831055,186.43,0.00,0.00,0,0,0,0.00,0,0,0
1652409716,0.052938,21.76,1.057500,22.07,0.050531,20.75,1.036625,22.71,21.34,99.99,4.83,2.626953,52.92,2.446289,245.91,0.00,0.00,0,0,0,0.00,0,0,0
1652409726,0.052953,21.77,1.057250,22.07,0.050531,20.75,1.036125,22.73,21.34,99.99,4.98,2.485352,50.07,2.275391,229.39,0.00,0.00,0,0,0,0.00,0,0,0
1652409736,0.052953,21.77,1.057250,22.07,0.050531,20.75,1.036000,22.73,21.33,100.00,4.83,1.572266,31.72,1.469727,151.50,0.00,0.00,0,0,0,0.00,0,0,0
1652409746,0.052891,21.74,1.057250,22.07,0.050531,20.75,1.035750,22.74,21.34,100.00,4.82,2.290039,46.15,2.172852,219.48,0.00,0.00,0,0,0,0.00,0,0,0
1652409756,0.052953,21.77,1.057125,22.08,0.050547,20.75,1.035750,22.74,21.34,100.00,4.82,2.612305,52.63,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652409766,0.052953,21.77,1.057125,22.08,0.050531,20.74,1.035625,22.75,21.34,100.01,4.84,1.552734,31.32,1.445312,149.14,0.00,0.00,0,0,0,0.00,0,0,0
1652409776,0.052953,21.77,1.057125,22.08,0.050531,20.74,1.035500,22.75,21.34,100.00,4.88,2.416992,48.70,2.275391,229.39,0.00,0.00,0,0,0,0.00,0,0,0
1652409786,0.052922,21.75,1.057250,22.07,0.050547,20.75,1.035625,22.75,21.34,100.01,4.82,1.879883,37.90,1.728516,176.52,0.00,0.00,0,0,0,0.00,0,0,0
1652409796,0.052938,21.76,1.057250,22.07,0.050531,20.74,1.035625,22.75,21.34,100.00,4.79,2.475586,49.88,2.324219,234.11,0.00,0.00,0,0,0,0.00,0,0,0
1652409806,0.052953,21.77,1.057000,22.08,0.050531,20.74,1.035375,22.75,21.34,100.00,4.83,1.801758,36.33,1.660156,169.91,0.00,0.00,0,0,0,0.00,0,0,0
1652409816,0.052953,21.77,1.056875,22.08,0.050531,20.74,1.035125,22.76,21.34,100.00,4.74,2.382812,48.01,2.255859,227.50,0.00,0.00,0,0,0,0.00,0,0,0
1652409826,0.052953,21.77,1.056500,22.10,0.050547,20.75,1.034875,22.77,21.34,99.99,4.82,2.402344,48.40,2.187500,220.89,0.00,0.00,0,0,0,0.00,0,0,0
1652409836,0.052938,21.76,1.057000,22.08,0.050547,20.75,1.034875,22.77,21.34,100.00,4.83,1.577148,31.82,1.464844,151.03,0.00,0.00,0,0,0,0.00,0,0,0
1652409846,0.052969,21.77,1.056875,22.08,0.050547,20.75,1.034875,22.77,21.34,100.00,4.80,2.338867,47.13,2.207031,222.78,0.00,0.00,0,0,0,0.00,0,0,0
1652409856,0.052938,21.76,1.056875,22.08,0.050547,20.75,1.034625,22.78,21.34,100.00,4.86,2.578125,51.94,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652409866,0.052953,21.77,1.056875,22.08,0.050547,20.75,1.034750,22.77,21.34,100.00,4.89,1.577148,31.82,1.479492,152.45,0.00,0.00,0,0,0,0.00,0,0,0
1652409876,0.052953,21.77,1.056875,22.08,0.050516,20.74,1.034875,22.77,21.34,100.01,4.82,2.636719,53.12,2.451172,246.39,0.00,0.00,0,0,0,0.00,0,0,0
1652409886,0.052953,21.77,1.057250,22.07,0.050516,20.74,1.035250,22.76,21.33,100.00,4.83,1.577148,31.82,1.474609,151.97,0.00,0.00,0,0,0,0.00,0,0,0
1652409896,0.052953,21.77,1.057250,22.07,0.050531,20.74,1.035250,22.76,21.33,100.01,4.84,2.617187,52.72,2.436523,244.97,0.00,0.00,0,0,0,0.00,0,0,0
1652409907,0.052891,21.74,1.057250,22.07,0.050547,20.75,1.035375,22.75,21.33,100.01,4.83,1.625977,32.80,1.499023,154.33,0.00,0.00,0,0,0,0.00,0,0,0
1652409917,0.052938,21.76,1.057625,22.06,0.050516,20.74,1.035375,22.75,21.34,100.01,4.98,2.563477,51.64,2.402344,241.67,0.00,0.00,0,0,0,0.00,0,0,0
1652409927,0.052953,21.77,1.057500,22.07,0.050516,20.74,1.035375,22.75,21.34,100.00,4.83,2.084961,42.02,1.909180,193.99,0.00,0.00,0,0,0,0.00,0,0,0
1652409937,0.052953,21.77,1.057500,22.07,0.050531,20.74,1.035500,22.75,21.34,100.00,4.84,1.674805,33.78,1.577148,161.89,0.00,0.00,0,0,0,0.00,0,0,0
1652409947,0.052953,21.77,1.057375,22.07,0.050547,20.75,1.035250,22.76,21.33,99.99,4.83,2.592773,52.23,2.416992,243.08,0.00,0.00,0,0,0,0.00,0,0,0
1652409957,0.052938,21.76,1.057375,22.07,0.050547,20.75,1.035375,22.75,21.33,99.99,4.72,1.562500,31.52,1.459961,150.56,0.00,0.00,0,0,0,0.00,0,0,0
1652409967,0.052938,21.76,1.057375,22.07,0.050531,20.75,1.035125,22.76,21.34,100.00,4.83,2.221680,44.77,2.104492,212.87,0.00,0.00,0,0,0,0.00,0,0,0
1652409977,0.052953,21.77,1.057375,22.07,0.050547,20.75,1.035000,22.77,21.34,100.00,4.83,2.519531,50.76,2.329102,234.58,0.00,0.00,0,0,0,0.00,0,0,0
